bedrooms,bathrooms,area,zipcode,price,log_price,zipcode_encoded
1.3988069378334547,0.3370193807092769,0.13739878879501694,94565,540000,13.199326270390594,-0.14633854710651492
0.536639067164217,0.3370193807092769,0.527291972530818,92880,490000,13.102162710901053,-0.08911515965648596
-0.32552880350502067,-0.16592446497960228,-0.8532732000682764,91915,360000,12.793862088206213,-0.6799576387030104
-0.32552880350502067,0.3370193807092769,-0.37591970048398327,92880,448000,13.012550743537489,-0.08911515965648596
2.2609748085026924,1.342907072087035,1.5907113269129507,92880,669472,13.41424611469671,-0.08911515965648596
0.536639067164217,0.3370193807092769,0.3760755385871635,91752,549900,13.217493541006709,-0.11283912635629048
0.536639067164217,0.3370193807092769,0.17499855074857426,92880,520000,13.161586013632684,-0.08911515965648596
0.536639067164217,1.342907072087035,0.43165779538807436,92880,520000,13.161586013632684,-0.08911515965648596
0.536639067164217,0.3370193807092769,0.6000393380496573,92880,519900,13.161393687816775,-0.08911515965648596
0.536639067164217,2.3487947634647934,0.7700556529700904,92880,519900,13.161393687816775,-0.08911515965648596
-0.32552880350502067,0.3370193807092769,0.001712691310440449,92880,529000,13.178745601197818,-0.08911515965648596
1.3988069378334547,1.342907072087035,1.3136174290378215,91752,525000,13.171155446333852,-0.11283912635629048
0.536639067164217,0.3370193807092769,0.527291972530818,92880,525000,13.171155446333852,-0.08911515965648596
1.3988069378334547,2.3487947634647934,1.1861051928474966,92880,589900,13.287710005192306,-0.08911515965648596
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,96900,11.481445117743048,-1.3783571792553102
-1.1876966741742583,-1.1718121563573607,-0.461745244073625,92276,163000,12.001511614739405,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.2688421175292874,92276,175000,12.07254696717504,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,98000,11.49273296168228,-1.3783571792553102
-1.1876966741742583,-1.6747560020462398,-1.0339155346712368,92276,36000,10.491301994830229,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,115000,11.652696102959753,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.805047418432192,92276,125000,11.736077016252437,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.148349592790759,92276,100000,11.51293546492023,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.8148560519852939,92276,193000,12.170450649220749,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,0.34583225179843263,92276,385000,12.861001210669146,-1.3783571792553102
1.3988069378334547,0.5884913035537165,0.6409086445209152,92880,515000,13.151924121391561,-0.08911515965648596
0.536639067164217,2.3487947634647934,1.2008181431771494,92880,530000,13.180634172318978,-0.08911515965648596
1.3988069378334547,0.3370193807092769,1.1460532725056638,92880,567000,13.248116346376765,-0.08911515965648596
1.3988069378334547,0.839963226398156,0.6409086445209152,92880,500000,13.122365377402328,-0.08911515965648596
1.3988069378334547,1.342907072087035,0.9809412743617816,92880,537000,13.19375523568666,-0.08911515965648596
2.2609748085026924,0.839963226398156,1.0218105808330396,92880,647000,13.380103119076898,-0.08911515965648596
1.3988069378334547,2.3487947634647934,1.3479476464736782,92880,542000,13.20302312543853,-0.08911515965648596
1.3988069378334547,2.3487947634647934,1.2008181431771494,92880,565000,13.244582780038517,-0.08911515965648596
0.536639067164217,0.3370193807092769,0.9866629772677576,92880,535000,13.190023895035274,-0.08911515965648596
0.536639067164217,0.3370193807092769,0.4128579144112957,92880,489000,13.100119813444692,-0.08911515965648596
0.536639067164217,0.3370193807092769,0.16764207558374783,92880,510000,13.1421679654829,-0.08911515965648596
0.536639067164217,-0.16592446497960228,-0.06531297130242263,93510,560000,13.235693848424024,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,0.26654579724419214,93510,675000,13.42246945133505,0.11496316030130425
-0.32552880350502067,-0.16592446497960228,0.10225118522973507,93510,450000,13.017005083966255,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.16748623748056757,93510,409900,12.923670946108873,0.11496316030130425
-0.32552880350502067,-0.16592446497960228,-0.03180013999599109,93510,553000,13.223115088821102,0.11496316030130425
-0.32552880350502067,-0.16592446497960228,-0.08574762453805163,93510,470000,13.060490101343552,0.11496316030130425
-0.32552880350502067,-1.6747560020462398,-0.8401950219974739,93510,335000,12.721888795877375,0.11496316030130425
-1.1876966741742583,-1.6747560020462398,-1.2104709386270711,93510,400000,12.899222326086994,0.11496316030130425
0.536639067164217,0.3370193807092769,0.5084920915540394,93510,615000,13.329379172803593,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7265783500073767,93510,485000,13.091906231773164,0.11496316030130425
1.3988069378334547,0.3370193807092769,0.5052225470363387,93510,479000,13.079457964073546,0.11496316030130425
1.3988069378334547,1.342907072087035,0.680960564862748,93510,695000,13.451668563394815,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.922751021069415,93510,221000,12.30592250537653,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.4641974024619005,93510,450000,13.017005083966255,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7854301513259881,93510,195000,12.180759965737863,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.9129423875163131,93510,240000,12.388398368982115,0.11496316030130425
1.3988069378334547,0.3370193807092769,0.655621594850568,93510,599900,13.304519920584285,0.11496316030130425
2.2609748085026924,1.342907072087035,1.0953753324813038,93510,765000,13.547632419997361,0.11496316030130425
0.536639067164217,-0.16592446497960228,-0.0023742393366853486,93510,539900,13.199141068399515,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.0922867135734529,93510,585000,13.279368835614243,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,0.31640635113912685,93510,570000,13.25339339419516,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.16748623748056757,93510,384000,12.85840043573314,0.11496316030130425
-0.32552880350502067,1.342907072087035,0.7741425836172162,93510,759000,13.539758373899955,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.04079138741966785,93510,499000,13.120363378739663,0.11496316030130425
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,154900,11.950541482162043,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.4453975214851218,92276,225000,12.323860125621126,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,138500,11.83863282480007,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,97500,11.487617913343598,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.2860072262472157,92276,219000,12.296831574998258,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,103500,11.547336553476635,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6268572422175073,92276,136900,11.827013315851762,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9717941888349245,92276,135000,11.813037464800539,-1.3783571792553102
-1.1876966741742583,-0.16592446497960228,-1.148349592790759,92276,135000,11.813037464800539,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7216740332308258,92276,158888,11.975961124200325,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,74900,11.223922520551032,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,69900,11.154835234271214,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.9129423875163131,92276,139500,11.845827048676645,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7249435777485264,92276,219900,12.300932724054114,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,99900,11.511934974596555,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0829587024367462,92276,59900,11.000448478455008,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.1156541476137527,92276,118900,11.686046493072437,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,106000,11.571203807011969,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,67500,11.119897691565697,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.5925270247816505,92276,104950,11.561248853550216,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6432049648060104,92276,97000,11.48247656671073,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.697152449348071,92276,98900,11.501874628783144,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,99900,11.511934974596555,-1.3783571792553102
-1.1876966741742583,-1.1718121563573607,-1.0698805243659437,92276,79900,11.288543647320601,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.3554850472483543,92276,164900,12.013100572810686,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9194814765517143,92276,117000,11.669937760751914,-1.3783571792553102
0.536639067164217,-0.6688683106684814,-0.4077977595315645,92276,256000,12.45293662970407,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.148349592790759,92276,61000,11.0186455364637,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7985083293967907,92276,167400,12.02814741073532,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,97500,11.487617913343598,-1.3783571792553102
-1.1876966741742583,-1.6747560020462398,-1.148349592790759,92276,63500,11.05881093278828,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.9521769217287207,92276,225000,12.323860125621126,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,77000,11.251573687764477,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,114500,11.648338835562747,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,96500,11.477308649967686,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.148349592790759,92276,79900,11.288543647320601,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7911518542319643,92276,248500,12.423202148655593,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,117500,11.674202123168433,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,79900,11.288543647320601,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,84900,11.349241150793087,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,84900,11.349241150793087,-1.3783571792553102
-0.32552880350502067,-0.16592446497960228,0.22812864916120965,92276,379500,12.846612510860464,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0993064250252496,92276,74900,11.223922520551032,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6252224699586569,92276,147000,11.898194668458823,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.2786507510823893,92276,214900,12.277932735946903,-1.3783571792553102
-1.1876966741742583,-1.6747560020462398,-1.2954790960872877,92276,67900,11.125806040978839,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7911518542319643,92276,199000,12.201065128819632,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6709960932064658,92276,124900,11.735276702486741,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8148560519852939,92276,69800,11.153403615295403,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6056052028524531,92276,185000,12.128116509451258,-1.3783571792553102
-2.049864544843496,-1.1718121563573607,-0.7560042506666824,92276,87500,11.37940550085183,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.42904979889661865,92276,160000,11.982935344196433,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7445608448547302,92276,122500,11.715874472198905,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0829587024367462,92276,67900,11.125806040978839,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8859686452452828,92276,139000,11.842236406331555,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,84900,11.349241150793087,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9914114559411283,92276,99000,11.502885230075814,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.6775351822418672,92276,69900,11.154835234271214,-1.3783571792553102
-1.1876966741742583,-1.6747560020462398,-1.148349592790759,92276,49900,10.817796321618971,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,154500,11.947955847790901,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,129900,11.774527900858468,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7012393799951967,92276,235000,12.367345048436391,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.48953637247408044,92276,129000,11.767575435251748,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,83900,11.3373928113354,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.34731118595410265,92276,129500,11.771443882099637,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,0.4954139134832368,93446,2395000,14.6888942063636,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.7331174390427779,92276,125000,11.736077016252437,-1.3783571792553102
-1.1876966741742583,0.3370193807092769,-0.886786031374708,92276,69900,11.154835234271214,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.148349592790759,92276,69500,11.149096419938578,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.5925270247816505,92276,79500,11.283524879179666,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0698805243659437,92276,68500,11.134603622683905,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,117500,11.674202123168433,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.45684092729707404,92276,179000,12.095146671399466,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,89500,11.402005077384885,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0175678120827334,92276,72000,11.184435286790631,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,104900,11.560772327227417,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.8083169629498926,92276,174900,12.071975378543236,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.7560042506666824,92276,169900,12.042971193457888,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7184044887131251,92276,154000,11.944714374881176,-1.3783571792553102
-0.32552880350502067,-0.6688683106684814,-0.6579179151356633,92276,189000,12.149507585033072,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,62500,11.042937835596494,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.5255013621687874,92276,174500,12.069685751267224,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.8344733190914978,92276,139000,11.842236406331555,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,92276,50000,10.819798284210286,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,94900,11.460589521950299,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-1.0993064250252496,92276,42900,10.666650414667744,-1.3783571792553102
-1.1876966741742583,-1.6747560020462398,-1.1156541476137527,92276,67000,11.112462823634855,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,99900,11.511934974596555,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.5598315796046441,92276,69500,11.149096419938578,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,99000,11.502885230075814,-1.3783571792553102
-1.1876966741742583,-0.6688683106684814,-0.7560042506666824,92276,110000,11.608244735642321,-1.3783571792553102
0.536639067164217,0.3370193807092769,0.07282528457042933,93510,5858000,15.583318977076527,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.0154524174074879,93510,557000,13.230322314239945,0.11496316030130425
0.536639067164217,1.342907072087035,0.726734188110557,93510,674900,13.422321292431393,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7494651616312812,93510,349000,12.762830066509972,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.5156927286156855,93510,265000,12.487488878546145,0.11496316030130425
0.536639067164217,0.839963226398156,0.8305422265475522,93510,725000,13.493928313146206,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.0759389909849497,93510,559000,13.233906541044401,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,0.7855859894291685,93510,549000,13.215855541983634,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7004219938657716,93510,449000,13.014780393893403,0.11496316030130425
0.536639067164217,0.3370193807092769,1.034888758903842,93510,699900,13.45869417545215,0.11496316030130425
-0.32552880350502067,-0.16592446497960228,0.37525815245773836,93510,569000,13.251637470576167,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.3260591465890485,93510,530000,13.180634172318978,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7993257155262159,93510,395000,12.886643575525625,0.11496316030130425
-0.32552880350502067,0.3370193807092769,0.12840754137134017,93510,705000,13.465954500233115,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.22061633589320295,93510,479000,13.079457964073546,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.35385027498950394,93510,309900,12.644008170618003,0.11496316030130425
0.536639067164217,0.3370193807092769,1.029167055997866,93510,698777,13.457088374204954,0.11496316030130425
-0.32552880350502067,0.3370193807092769,0.3948754195639422,93510,547900,13.213849892675416,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.9914114559411283,93510,425000,12.959846800844963,0.11496316030130425
0.536639067164217,0.3370193807092769,-0.604787816723028,93510,639000,13.367661298303675,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.5295882928159132,93510,494000,13.11029282045951,0.11496316030130425
0.536639067164217,1.342907072087035,0.6989430597101015,93510,699000,13.457407451830088,0.11496316030130425
1.3988069378334547,0.839963226398156,0.798664167499971,93510,639000,13.367661298303675,0.11496316030130425
-0.32552880350502067,0.3370193807092769,0.35564088535153454,93510,630000,13.353476685668044,0.11496316030130425
-0.32552880350502067,0.3370193807092769,-0.0023742393366853486,93510,541000,13.201176406255746,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.24840746429365837,93510,529000,13.178745601197818,0.11496316030130425
0.536639067164217,1.342907072087035,0.9457936707964997,93510,680000,13.429849547739444,0.11496316030130425
-1.1876966741742583,-1.6747560020462398,-0.8540905861977016,93510,520000,13.161586013632684,0.11496316030130425
-0.32552880350502067,0.3370193807092769,-0.007278556113236306,93510,710000,13.47302165746721,0.11496316030130425
-0.32552880350502067,0.3370193807092769,0.3621799743869358,93510,599999,13.304684934198283,0.11496316030130425
-1.1876966741742583,-0.6688683106684814,-1.0674283659776682,93510,445000,13.005831808336863,0.11496316030130425
0.536639067164217,0.3370193807092769,0.3343888459864804,93510,599500,13.303852921505028,0.11496316030130425
-0.32552880350502067,-0.16592446497960228,-0.3056244933534195,93510,515000,13.151924121391561,0.11496316030130425
0.536639067164217,1.342907072087035,0.5436396951193212,93510,759000,13.539758373899955,0.11496316030130425
0.536639067164217,-0.6688683106684814,-0.3669284530603065,93510,549950,13.217584462330732,0.11496316030130425
2.2609748085026924,2.3487947634647934,1.4100689923099903,93510,859000,13.663525365110068,0.11496316030130425
-0.32552880350502067,-0.6688683106684814,-0.7886996958436888,93446,139900,11.848690308590857,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.3481285720835278,93446,575000,13.26212705890841,-0.02360094062638883
0.536639067164217,0.3370193807092769,-0.20181645491642428,93446,489900,13.101958608857487,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.34731118595410265,93446,530000,13.180634172318978,-0.02360094062638883
5.709646291179643,3.354682454842552,1.4901728329936559,93446,629000,13.351888125506433,-0.02360094062638883
-0.32552880350502067,-1.1718121563573607,-1.05026325725974,93446,325000,12.691583538230217,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.9766985056114755,93446,235000,12.367345048436391,-0.02360094062638883
-0.32552880350502067,0.3370193807092769,0.02051257228721912,93446,769000,13.552847548877052,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.7323000529133528,93446,299900,12.611207699176356,-0.02360094062638883
0.536639067164217,0.3370193807092769,-0.7102306274188736,93446,515000,13.151924121391561,-0.02360094062638883
0.536639067164217,-0.16592446497960228,0.27308488627959343,93446,629000,13.351888125506433,-0.02360094062638883
-0.32552880350502067,0.3370193807092769,-0.1871035045867714,93446,689000,13.442998001373553,-0.02360094062638883
1.3988069378334547,-0.6688683106684814,0.14639003621869368,93446,599000,13.303018546545275,-0.02360094062638883
0.536639067164217,0.839963226398156,-0.22470326654032874,93446,499000,13.120363378739663,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.9129423875163131,93446,175000,12.07254696717504,-0.02360094062638883
0.536639067164217,1.342907072087035,1.8269359183168217,93446,1250000,14.038654909278163,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.5336752234630391,93446,310000,12.644330802262578,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.36365890854260585,93446,625000,13.345508528717259,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.5393969263690152,93446,499500,13.121364879070743,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.5091536395802843,93446,975000,13.790193775620484,-0.02360094062638883
0.536639067164217,0.839963226398156,0.6016741103085076,93446,895000,13.704580114574805,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-1.0698805243659437,93446,179900,12.100161978566867,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.9603507830229723,93446,739900,13.51427167244672,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.7805258345494372,93446,330000,12.706850963741102,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.4437627492262715,93446,510000,13.1421679654829,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.1364255645624115,93446,625000,13.345508528717259,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-1.0437241682243386,93446,280000,12.54254845357358,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-1.0437241682243386,93446,265000,12.487488878546145,-0.02360094062638883
2.2609748085026924,2.8517386091536725,2.1538903700868857,93446,2200000,14.603968372873895,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-1.0437241682243386,93446,275000,12.524530013005734,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-1.1973927605562686,93446,125000,11.736077016252437,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.6759004099830168,93446,699500,13.458122502679217,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.5925270247816505,93446,425000,12.959846800844963,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.20999031621067588,93446,439000,12.992256969959042,-0.02360094062638883
-1.1876966741742583,-1.6747560020462398,-1.234992522509826,93446,179000,12.095146671399466,-0.02360094062638883
0.536639067164217,0.3370193807092769,0.20605922366673032,93446,579500,13.269922667385995,-0.02360094062638883
2.2609748085026924,1.8458509177759144,1.6520152866198377,93446,759000,13.539758373899955,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.6497440538414117,93446,435000,12.983103608918753,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.9055859123514867,93446,380000,12.847929163278053,-0.02360094062638883
0.536639067164217,-0.6688683106684814,-0.2394162168699816,93446,429900,12.971310228604022,-0.02360094062638883
-1.1876966741742583,-0.6688683106684814,-0.12416477262103412,93446,585000,13.279368835614243,-0.02360094062638883
-0.32552880350502067,-0.16592446497960228,-0.7069610829011729,93446,319000,12.672949516558306,-0.02360094062638883
0.536639067164217,1.342907072087035,0.5191181112365665,93446,1495000,14.217637433703022,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.028530595478290455,93446,599900,13.304519920584285,-0.02360094062638883
-0.32552880350502067,-0.16592446497960228,-0.8385602497386235,93446,344900,12.751012698311857,-0.02360094062638883
-0.32552880350502067,-0.6688683106684814,-0.7298478945250774,93446,309995,12.644314673152275,-0.02360094062638883
0.536639067164217,1.342907072087035,0.25837193594994057,93446,572000,13.256896018612155,-0.02360094062638883
-0.32552880350502067,-0.16592446497960228,-0.3513981166012285,92802,695000,13.451668563394815,-0.1585920225431753
-0.32552880350502067,-0.6688683106684814,-0.7306652806545025,92802,525000,13.171155446333852,-0.1585920225431753
-0.32552880350502067,-0.6688683106684814,-0.9129423875163131,92802,78000,11.264476926102367,-0.1585920225431753
-0.32552880350502067,-1.1718121563573607,-0.9407335159167685,92802,424900,12.959611479595074,-0.1585920225431753
0.536639067164217,0.3370193807092769,-0.3947195814607619,92802,825000,13.623139877437296,-0.1585920225431753
-1.1876966741742583,-0.16592446497960228,-1.1262801672962797,92802,475000,13.07107218827772,-0.1585920225431753
0.536639067164217,0.3370193807092769,-0.6203181531821059,92802,850000,13.652992804936396,-0.1585920225431753
-0.32552880350502067,-0.16592446497960228,-0.6628222319122142,92802,409900,12.923670946108873,-0.1585920225431753
-0.32552880350502067,-0.16592446497960228,-0.5295882928159132,92802,540000,13.199326270390594,-0.1585920225431753
0.536639067164217,-0.6688683106684814,-0.7273957361368019,94531,385000,12.861001210669146,-0.4470249548356845
-0.32552880350502067,-0.6688683106684814,-1.0731500688836444,94531,195000,12.180759965737863,-0.4470249548356845
0.536639067164217,0.3370193807092769,-0.009730714501511785,94531,458000,13.034626646500051,-0.4470249548356845
0.536639067164217,-0.16592446497960228,0.046668928428824225,94531,468000,13.056225711649638,-0.4470249548356845
-0.32552880350502067,-0.16592446497960228,0.2330329659377606,94531,458000,13.034626646500051,-0.4470249548356845
0.536639067164217,-0.16592446497960228,-0.43640627406144505,94531,389000,12.871337193291367,-0.4470249548356845
0.536639067164217,-0.6688683106684814,-0.025261050960589816,94531,460000,13.038983942375959,-0.4470249548356845
1.3988069378334547,0.3370193807092769,-0.15195590102148954,94531,430000,12.971542813248437,-0.4470249548356845
0.536639067164217,-0.16592446497960228,-0.574544529934297,94531,329900,12.706547888433661,-0.4470249548356845
0.536639067164217,0.3370193807092769,-0.4903537586035056,94531,349900,12.765405536311112,-0.4470249548356845
-0.32552880350502067,-0.6688683106684814,-0.2884593846354912,94531,454999,13.028052697933088,-0.4470249548356845
3.12314267917193,1.342907072087035,1.2310614299658804,94531,569950,13.253305671203258,-0.4470249548356845
1.3988069378334547,0.3370193807092769,1.0741232931162497,94531,525000,13.171155446333852,-0.4470249548356845
0.536639067164217,-0.16592446497960228,-0.46664956085017595,94531,380000,12.847929163278053,-0.4470249548356845
0.536639067164217,0.839963226398156,0.8624202855951334,94531,550000,13.217675375388819,-0.4470249548356845
0.536639067164217,0.3370193807092769,0.11532936330053763,94531,449950,13.016893966928787,-0.4470249548356845
0.536639067164217,-0.16592446497960228,-0.10536489164425546,94531,495000,13.112315061750808,-0.4470249548356845
1.3988069378334547,-0.6688683106684814,-0.24432053364653258,94531,399900,12.89897229545694,-0.4470249548356845
0.536639067164217,0.839963226398156,5.86155385315941,94531,460000,13.038983942375959,-0.4470249548356845
-0.32552880350502067,-0.6688683106684814,-0.28682461237664086,94531,407000,12.91657092142417,-0.4470249548356845
0.536639067164217,0.3370193807092769,-0.043243545807943325,94531,419000,12.945628585536271,-0.4470249548356845
1.3988069378334547,0.3370193807092769,1.1697574702589935,94531,615000,13.329379172803593,-0.4470249548356845
